Year,Exports,Imports,Balance
1985,"3,856","3,862",-6
1986,"3,106","4,771","-1,665"
1987,"3,497","6,294","-2,796"
1988,"5,022","8,511","-3,489"
1989,"5,755","11,990","-6,234"
1990,"4,806","15,237","-10,431"
1991,"6,278","18,969","-12,691"
1992,"7,419","25,728","-18,309"
1993,"8,763","31,540","-22,777"
1994,"9,282","38,787","-29,505"
1995,"11,754","45,543","-33,790"
1996,"11,993","51,513","-39,520"
1997,"12,862","62,558","-49,696"
1998,"14,241","71,169","-56,927"
1999,"13,111","81,788","-68,677"
2000,"16,185","100,018","-83,833"
2001,"19,182","102,278","-83,096"
2002,"22,128","125,193","-103,065"
2003,"28,368","152,436","-124,068"
2004,"34,428","196,682","-162,254"
2005,"41,192","243,470","-202,278"
2006,"53,673","287,774","-234,101"
2007,"62,937","321,443","-258,506"
2008,"69,733","337,773","-268,040"
2009,"69,497","296,374","-226,877"
2010,"91,911","364,953","-273,042"
2011,"104,122","399,371","-295,250"
2012,"110,517","425,619","-315,103"
2013,"121,721","440,434","-318,713"
2014,"123,676","466,755","-343,079"
2015,"116,186","481,881","-365,695"
